Serial Number:20382142 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2019-06-04 09:30:00,94.08,63.30,79.75, , , 
2019-06-04 09:45:00,95.01,62.35,80.16, , , 
2019-06-04 10:00:00,95.62,61.65,80.39, , , 
2019-06-04 10:15:00,96.40,59.93,80.25, , , 
2019-06-04 10:30:00,96.32,59.18,79.79, , , 
2019-06-04 10:45:00,96.63,59.43,80.21, , , 
2019-06-04 11:00:00,96.71,58.94,80.02, , , 
2019-06-04 11:15:00,97.09,58.47,80.14, , , 
2019-06-04 11:30:00,96.55,58.66,79.74, , , 
2019-06-04 11:45:00,97.94,57.48,80.41, , , 
2019-06-04 12:00:00,99.18,56.33,80.94, , , 
2019-06-04 12:15:00,98.56,57.04,80.75, , , 
2019-06-04 12:30:00,98.79,57.82,81.38, , , 
2019-06-04 12:45:00,99.33,56.08,80.94, , , 
2019-06-04 13:00:00,99.41,53.69,79.68, , , 
2019-06-04 13:15:00,99.25,52.43,78.81, , , 
2019-06-04 13:30:00,97.94,54.10,78.56, , , 
2019-06-04 13:45:00,99.02,53.98,79.49, , , 
2019-06-04 14:00:00,97.32,56.92,79.53, , , 
2019-06-04 14:15:00,100.26,53.25,80.21, , , 
2019-06-04 14:30:00,94.00,59.71,77.89, , , 
2019-06-04 14:45:00,93.23,62.44,78.53, , , 
2019-06-04 15:00:00,98.17,54.13,78.79, , , 
2019-06-04 15:15:00,95.55,58.81,78.88, , , 
2019-06-04 15:30:00,95.01,58.29,78.10, , , 
2019-06-04 15:45:00,98.10,55.20,79.31, , , 
2019-06-04 16:00:00,93.31,61.22,78.00, , , 
2019-06-04 16:15:00,91.30,64.55,77.72, , , 
2019-06-04 16:30:00,90.68,65.73,77.68, , , 
2019-06-04 16:45:00,90.06,65.18,76.84, , , 
2019-06-04 17:00:00,93.31,61.46,78.12, , , 
2019-06-04 17:15:00,91.45,64.55,77.86, , , 
2019-06-04 17:30:00,87.05,72.01,76.98, , , 
2019-06-04 17:45:00,84.51,77.16,76.62, , , 
2019-06-04 18:00:00,83.19,79.65,76.30, , , 
2019-06-04 18:15:00,82.42,80.96,76.04, , , 
2019-06-04 18:30:00,82.03,82.02,76.05, , , 
2019-06-04 18:45:00,81.65,83.30,76.14, , , 
2019-06-04 19:00:00,81.49,83.30,75.99, , , 
2019-06-04 19:15:00,81.18,83.72,75.84, , , 
2019-06-04 19:30:00,81.11,84.06,75.89, , , 
2019-06-04 19:45:00,80.80,84.46,75.73, , , 
2019-06-04 20:00:00,80.64,85.50,75.94, , , 
2019-06-04 20:15:00,80.64,85.38,75.90, , , 
2019-06-04 20:30:00,80.57,85.47,75.86, , , 
2019-06-04 20:45:00,80.64,85.36,75.90, , , 
2019-06-04 21:00:00,80.72,85.38,75.98, , , 
2019-06-04 21:15:00,80.72,85.80,76.13, , , 
2019-06-04 21:30:00,80.41,86.25,75.98, , , 
2019-06-04 21:45:00,80.34,86.37,75.95, , , 
2019-06-04 22:00:00,80.34,86.25,75.91, , , 
2019-06-04 22:15:00,80.26,86.34,75.86, , , 
2019-06-04 22:30:00,80.03,86.31,75.62, , , 
2019-06-04 22:45:00,80.18,86.67,75.90, , , 
2019-06-04 23:00:00,80.26,86.20,75.81, , , 
2019-06-04 23:15:00,80.26,85.33,75.51, , , 
2019-06-04 23:30:00,80.34,85.86,75.77, , , 
2019-06-04 23:45:00,80.34,85.89,75.78, , , 
2019-06-05 00:00:00,80.26,86.31,75.85, , , 
2019-06-05 00:15:00,80.26,86.67,75.98, , , 
2019-06-05 00:30:00,80.03,86.17,75.57, , , 
2019-06-05 00:45:00,79.95,86.17,75.50, , , 
2019-06-05 01:00:00,79.95,85.86,75.39, , , 
2019-06-05 01:15:00,79.64,86.11,75.17, , , 
2019-06-05 01:30:00,79.56,87.01,75.41, , , 
2019-06-05 01:45:00,79.64,87.04,75.49, , , 
2019-06-05 02:00:00,79.79,87.04,75.65, , , 
2019-06-05 02:15:00,79.79,87.06,75.66, , , 
2019-06-05 02:30:00,79.64,87.59,75.69, , , 
2019-06-05 02:45:00,79.41,86.56,75.10, , , 
2019-06-05 03:00:00,79.25,86.67,74.99, , , 
2019-06-05 03:15:00,79.18,86.98,75.02, , , 
2019-06-05 03:30:00,79.18,88.32,75.48, , , 
2019-06-05 03:45:00,79.18,87.45,75.18, , , 
2019-06-05 04:00:00,79.25,87.09,75.13, , , 
2019-06-05 04:15:00,79.25,86.56,74.95, , , 
2019-06-05 04:30:00,79.25,87.01,75.11, , , 
2019-06-05 04:45:00,79.18,86.53,74.87, , , 
2019-06-05 05:00:00,79.25,86.53,74.94, , , 
2019-06-05 05:15:00,78.95,87.48,74.96, , , 
2019-06-05 05:30:00,78.79,87.37,74.77, , , 
2019-06-05 05:45:00,78.64,87.93,74.81, , , 
2019-06-05 06:00:00,79.33,87.01,75.18, , , 
2019-06-05 06:15:00,79.95,85.41,75.23, , , 
2019-06-05 06:30:00,80.57,84.99,75.69, , , 
2019-06-05 06:45:00,82.03,82.81,76.35, , , 
2019-06-05 07:00:00,83.12,81.22,76.81, , , 
2019-06-05 07:15:00,84.43,78.52,77.07, , , 
2019-06-05 07:30:00,86.13,75.39,77.48, , , 
2019-06-05 07:45:00,86.98,74.42,77.91, , , 
2019-06-05 08:00:00,88.75,71.36,78.34, , , 
2019-06-05 08:15:00,90.84,67.48,78.63, , , 
2019-06-05 08:30:00,91.76,65.82,78.75, , , 
2019-06-05 08:45:00,92.69,64.15,78.84, , , 
2019-06-05 09:00:00,93.69,63.76,79.60, , , 
2019-06-05 09:15:00,94.08,62.78,79.49, , , 
2019-06-05 09:30:00,94.54,61.83,79.47, , , 
2019-06-05 09:45:00,95.24,61.13,79.77, , , 
2019-06-05 10:00:00,95.24,59.59,78.99, , , 
2019-06-05 10:15:00,95.47,59.59,79.20, , , 
2019-06-05 10:30:00,95.47,58.81,78.81, , , 
2019-06-05 10:45:00,95.16,59.59,78.92, , , 
2019-06-05 11:00:00,95.08,58.01,78.03, , , 
2019-06-05 11:15:00,95.39,58.84,78.75, , , 
2019-06-05 11:30:00,95.78,57.57,78.44, , , 
2019-06-05 11:45:00,95.70,57.85,78.52, , , 
2019-06-05 12:00:00,96.40,57.91,79.20, , , 
2019-06-05 12:15:00,96.40,56.36,78.37, , , 
2019-06-05 12:30:00,97.09,55.64,78.62, , , 
2019-06-05 12:45:00,95.24,56.48,77.36, , , 
2019-06-05 13:00:00,95.55,56.26,77.53, , , 
2019-06-05 13:15:00,95.39,57.79,78.20, , , 
2019-06-05 13:30:00,98.02,52.81,77.89, , , 
2019-06-05 13:45:00,99.33,52.15,78.72, , , 
2019-06-05 14:00:00,100.88,50.37,79.08, , , 
2019-06-05 14:15:00,100.49,49.60,78.26, , , 
2019-06-05 14:30:00,100.10,49.86,78.06, , , 
2019-06-05 14:45:00,99.87,50.08,77.98, , , 
2019-06-05 15:00:00,101.73,49.09,79.07, , , 
2019-06-05 15:15:00,102.81,48.17,79.47, , , 
2019-06-05 15:30:00,102.19,49.48,79.73, , , 
2019-06-05 15:45:00,101.88,49.96,79.74, , , 
2019-06-05 16:00:00,101.73,49.64,79.41, , , 
2019-06-05 16:15:00,99.18,52.90,79.02, , , 
2019-06-05 16:30:00,100.26,51.64,79.27, , , 
2019-06-05 16:45:00,99.49,51.83,78.67, , , 
2019-06-05 17:00:00,96.63,55.04,77.87, , , 
2019-06-05 17:15:00,94.47,57.48,77.17, , , 
2019-06-05 17:30:00,92.69,60.14,76.88, , , 
2019-06-05 17:45:00,90.68,61.49,75.67, , , 
2019-06-05 18:00:00,87.36,67.69,75.41, , , 
2019-06-05 18:15:00,84.35,72.33,74.52, , , 
2019-06-05 18:30:00,82.73,75.39,74.20, , , 
2019-06-05 18:45:00,81.73,80.08,75.03, , , 
2019-06-05 19:00:00,81.26,81.85,75.24, , , 
2019-06-05 19:15:00,80.88,82.33,75.04, , , 
2019-06-05 19:30:00,80.72,82.73,75.03, , , 
2019-06-05 19:45:00,80.57,83.55,75.18, , , 
2019-06-05 20:00:00,80.41,83.64,75.06, , , 
2019-06-05 20:15:00,80.57,84.12,75.38, , , 
2019-06-05 20:30:00,80.57,84.43,75.49, , , 
2019-06-05 20:45:00,80.64,84.00,75.41, , , 
2019-06-05 21:00:00,80.49,84.00,75.26, , , 
2019-06-05 21:15:00,80.41,83.98,75.18, , , 
2019-06-05 21:30:00,80.57,84.12,75.38, , , 
2019-06-05 21:45:00,80.57,84.09,75.37, , , 
2019-06-05 22:00:00,80.57,83.18,75.04, , , 
2019-06-05 22:15:00,80.49,81.31,74.28, , , 
2019-06-05 22:30:00,80.49,83.66,75.14, , , 
2019-06-05 22:45:00,80.34,81.79,74.31, , , 
2019-06-05 23:00:00,80.10,82.59,74.38, , , 
2019-06-05 23:15:00,80.03,83.10,74.48, , , 
2019-06-05 23:30:00,79.79,83.44,74.38, , , 
2019-06-05 23:45:00,79.56,83.89,74.32, , , 
2019-06-06 00:00:00,79.25,84.40,74.19, , , 
2019-06-06 00:15:00,79.33,84.31,74.24, , , 
2019-06-06 00:30:00,79.33,84.43,74.28, , , 
2019-06-06 00:45:00,79.33,85.19,74.55, , , 
2019-06-06 01:00:00,79.41,84.43,74.35, , , 
2019-06-06 01:15:00,79.72,84.34,74.63, , , 
2019-06-06 01:30:00,79.79,84.34,74.70, , , 
2019-06-06 01:45:00,79.41,83.98,74.19, , , 
2019-06-06 02:00:00,79.25,84.26,74.14, , , 
2019-06-06 02:15:00,79.18,83.95,73.96, , , 
2019-06-06 02:30:00,78.95,84.71,74.00, , , 
2019-06-06 02:45:00,78.64,84.65,73.68, , , 
2019-06-06 03:00:00,78.40,85.66,73.80, , , 
2019-06-06 03:15:00,78.40,86.00,73.92, , , 
2019-06-06 03:30:00,78.17,86.42,73.84, , , 
2019-06-06 03:45:00,78.17,86.84,73.98, , , 
2019-06-06 04:00:00,78.33,86.53,74.03, , , 
2019-06-06 04:15:00,78.02,86.84,73.83, , , 
2019-06-06 04:30:00,77.79,86.78,73.59, , , 
2019-06-06 04:45:00,77.63,87.68,73.74, , , 
2019-06-06 05:00:00,77.79,87.70,73.90, , , 
2019-06-06 05:15:00,77.71,87.37,73.71, , , 
2019-06-06 05:30:00,78.10,86.98,73.96, , , 
2019-06-06 05:45:00,78.33,86.53,74.03, , , 
2019-06-06 06:00:00,78.87,85.27,74.12, , , 
2019-06-06 06:15:00,79.64,83.89,74.39, , , 
2019-06-06 06:30:00,80.64,82.19,74.76, , , 
2019-06-06 06:45:00,81.73,79.13,74.67, , , 
2019-06-06 07:00:00,82.96,76.52,74.87, , , 
2019-06-06 07:15:00,83.81,74.74,74.98, , , 
2019-06-06 07:30:00,86.98,69.63,75.90, , , 
2019-06-06 07:45:00,88.68,67.90,76.76, , , 
2019-06-06 08:00:00,89.83,66.87,77.40, , , 
2019-06-06 08:15:00,87.90,68.32,76.21, , , 
2019-06-06 08:30:00,84.97,72.83,75.32, , , 
2019-06-06 08:45:00,86.51,71.98,76.45, , , 
2019-06-06 09:00:00,90.53,66.45,77.87, , , 
2019-06-06 09:15:00,93.08,61.68,78.01, , , 
2019-06-06 09:30:00,94.00,61.00,78.55, , , 
2019-06-06 09:45:00,94.93,59.55,78.68, , , 
2019-06-06 10:00:00,96.24,58.13,79.17, , , 
2019-06-06 10:15:00,96.71,57.63,79.34, , , 
2019-06-06 10:30:00,96.86,56.92,79.10, , , 
2019-06-06 10:45:00,96.63,57.39,79.14, , , 
2019-06-06 11:00:00,98.02,55.20,79.24, , , 
2019-06-06 11:15:00,98.10,54.38,78.86, , , 
2019-06-06 11:30:00,95.86,57.57,78.52, , , 
2019-06-06 11:45:00,97.17,56.42,79.12, , , 
2019-06-06 12:00:00,98.71,54.20,79.32, , , 
2019-06-06 12:15:00,99.02,53.98,79.49, , , 
2019-06-06 12:30:00,99.10,53.41,79.23, , , 
2019-06-06 12:45:00,98.95,53.69,79.25, , , 
2019-06-06 13:00:00,100.26,52.24,79.63, , , 
2019-06-06 13:15:00,101.65,48.90,78.88, , , 
2019-06-06 13:30:00,101.11,49.92,79.02, , , 
2019-06-06 13:45:00,102.34,49.41,79.83, , , 
2019-06-06 14:00:00,101.34,49.86,79.19, , , 
2019-06-06 14:15:00,101.80,49.70,79.52, , , 
2019-06-06 14:30:00,102.27,48.07,78.92, , , 
2019-06-06 14:45:00,100.72,49.29,78.27, , , 
2019-06-06 15:00:00,101.26,50.18,79.31, , , 
2019-06-06 15:15:00,100.64,49.54,78.36, , , 
2019-06-06 15:30:00,101.80,48.58,78.82, , , 
2019-06-06 15:45:00,102.57,47.81,79.04, , , 
2019-06-06 16:00:00,100.41,49.54,78.15, , , 
2019-06-06 16:15:00,94.23,55.92,76.13, , , 
2019-06-06 16:30:00,92.92,59.40,76.72, , , 
2019-06-06 16:45:00,95.55,56.01,77.40, , , 
2019-06-06 17:00:00,92.30,59.59,76.24, , , 
2019-06-06 17:15:00,89.22,63.12,75.07, , , 
2019-06-06 17:30:00,86.59,66.09,73.96, , , 
2019-06-06 17:45:00,84.66,72.78,75.00, , , 
2019-06-06 18:00:00,83.35,74.48,74.43, , , 
2019-06-06 18:15:00,82.81,74.98,74.11, , , 
2019-06-06 18:30:00,82.11,78.78,74.92, , , 
2019-06-06 18:45:00,80.95,80.51,74.44, , , 
2019-06-06 19:00:00,80.41,81.65,74.34, , , 
2019-06-06 19:15:00,80.26,82.13,74.36, , , 
2019-06-06 19:30:00,80.41,82.16,74.52, , , 
2019-06-06 19:45:00,80.34,82.73,74.65, , , 
2019-06-06 20:00:00,79.95,81.65,73.88, , , 
2019-06-06 20:15:00,79.87,83.44,74.46, , , 
2019-06-06 20:30:00,80.03,83.49,74.63, , , 
2019-06-06 20:45:00,80.41,79.96,73.71, , , 
2019-06-06 21:00:00,80.41,79.50,73.54, , , 
2019-06-06 21:15:00,80.26,79.90,73.54, , , 
2019-06-06 21:30:00,80.26,80.31,73.69, , , 
2019-06-06 21:45:00,80.26,79.85,73.52, , , 
2019-06-06 22:00:00,80.34,79.50,73.46, , , 
2019-06-06 22:15:00,80.18,81.79,74.16, , , 
2019-06-06 22:30:00,80.10,81.76,74.08, , , 
2019-06-06 22:45:00,79.79,82.08,73.89, , , 
2019-06-06 23:00:00,79.49,82.13,73.61, , , 
2019-06-06 23:15:00,79.49,82.13,73.61, , , 
2019-06-06 23:30:00,79.18,82.93,73.59, , , 
2019-06-06 23:45:00,79.33,83.04,73.78, , , 
2019-06-07 00:00:00,79.33,83.52,73.96, , , 
2019-06-07 00:15:00,79.18,83.83,73.92, , , 
2019-06-07 00:30:00,79.25,83.95,74.03, , , 
2019-06-07 00:45:00,79.10,84.40,74.04, , , 
2019-06-07 01:00:00,79.02,84.37,73.96, , , 
2019-06-07 01:15:00,78.79,84.79,73.88, , , 
2019-06-07 01:30:00,78.71,85.13,73.92, , , 
2019-06-07 01:45:00,78.56,86.14,74.12, , , 
2019-06-07 02:00:00,78.71,85.58,74.08, , , 
2019-06-07 02:15:00,78.64,85.13,73.85, , , 
2019-06-07 02:30:00,78.71,85.10,73.91, , , 
2019-06-07 02:45:00,78.56,85.66,73.96, , , 
2019-06-07 03:00:00,78.64,85.24,73.89, , , 
2019-06-07 03:15:00,78.33,85.50,73.67, , , 
2019-06-07 03:30:00,78.02,86.84,73.83, , , 
2019-06-07 03:45:00,78.02,86.50,73.72, , , 
2019-06-07 04:00:00,78.10,86.37,73.74, , , 
2019-06-07 04:15:00,78.10,86.98,73.96, , , 
2019-06-07 04:30:00,78.40,86.45,74.08, , , 
2019-06-07 04:45:00,78.48,86.00,74.00, , , 
2019-06-07 05:00:00,77.94,86.84,73.76, , , 
2019-06-07 05:15:00,77.94,86.84,73.76, , , 
2019-06-07 05:30:00,78.25,86.87,74.07, , , 
2019-06-07 05:45:00,78.56,86.00,74.07, , , 
2019-06-07 06:00:00,79.33,84.88,74.44, , , 
2019-06-07 06:15:00,80.03,83.10,74.48, , , 
2019-06-07 06:30:00,80.41,82.73,74.73, , , 
2019-06-07 06:45:00,81.42,81.42,75.23, , , 
2019-06-07 07:00:00,81.80,82.90,76.15, , , 
2019-06-07 07:15:00,84.66,77.02,76.71, , , 
2019-06-07 07:30:00,86.13,72.92,76.47, , , 
2019-06-07 07:45:00,88.60,67.81,76.64, , , 
2019-06-07 08:00:00,87.21,70.11,76.32, , , 
2019-06-07 08:15:00,89.37,68.41,77.64, , , 
2019-06-07 08:30:00,91.53,63.82,77.59, , , 
2019-06-07 08:45:00,91.76,63.57,77.69, , , 
2019-06-07 09:00:00,91.61,63.57,77.55, , , 
2019-06-07 09:15:00,93.23,61.46,78.05, , , 
2019-06-07 09:30:00,94.00,59.71,77.89, , , 
2019-06-07 09:45:00,95.32,55.73,77.03, , , 
2019-06-07 10:00:00,94.62,56.95,77.04, , , 
2019-06-07 10:15:00,96.17,54.51,77.14, , , 
2019-06-07 10:30:00,96.47,54.01,77.15, , , 
2019-06-07 10:45:00,97.17,53.57,77.54, , , 
2019-06-07 11:00:00,97.09,53.28,77.31, , , 
2019-06-07 11:15:00,98.56,52.34,78.12, , , 
2019-06-07 11:30:00,97.79,53.57,78.11, , , 
2019-06-07 11:45:00,98.56,52.59,78.26, , , 
2019-06-07 12:00:00,97.86,53.60,78.20, , , 
2019-06-07 12:15:00,97.94,53.60,78.27, , , 
2019-06-07 12:30:00,98.64,52.05,78.02, , , 
2019-06-07 12:45:00,99.10,51.54,78.15, , , 
2019-06-07 13:00:00,100.49,50.08,78.55, , , 
2019-06-07 13:15:00,98.48,52.34,78.05, , , 
2019-06-07 13:30:00,97.32,53.28,77.52, , , 
2019-06-07 13:45:00,91.15,58.47,74.59, , , 
2019-06-07 14:00:00,94.08,54.60,75.27, , , 
2019-06-07 14:15:00,97.56,52.78,77.45, , , 
2019-06-07 14:30:00,99.18,51.83,78.39, , , 
2019-06-07 14:45:00,98.95,52.37,78.49, , , 
2019-06-07 15:00:00,98.56,52.37,78.14, , , 
2019-06-07 15:15:00,98.87,51.01,77.62, , , 
2019-06-07 15:30:00,99.95,49.83,77.90, , , 
2019-06-07 15:45:00,97.79,53.35,77.99, , , 
2019-06-07 16:00:00,97.01,53.28,77.24, , , 
2019-06-07 16:15:00,95.08,53.41,75.53, , , 
2019-06-07 16:30:00,94.23,55.89,76.11, , , 
2019-06-07 16:45:00,91.07,59.99,75.28, , , 
2019-06-07 17:00:00,88.68,64.55,75.23, , , 
2019-06-07 17:15:00,86.74,67.81,74.88, , , 
2019-06-07 17:30:00,85.51,71.50,75.29, , , 
2019-06-07 17:45:00,84.74,73.25,75.27, , , 
2019-06-07 18:00:00,83.50,75.94,75.16, , , 
2019-06-07 18:15:00,82.73,77.28,74.94, , , 
2019-06-07 18:30:00,82.27,78.32,74.89, , , 
2019-06-07 18:45:00,81.57,79.13,74.52, , , 
2019-06-07 19:00:00,81.11,79.99,74.40, , , 
2019-06-07 19:15:00,81.18,80.42,74.63, , , 
2019-06-07 19:30:00,81.49,79.99,74.77, , , 
2019-06-07 19:45:00,81.34,80.53,74.83, , , 
2019-06-07 20:00:00,81.42,80.02,74.71, , , 
2019-06-07 20:15:00,81.34,79.90,74.59, , , 
2019-06-07 20:30:00,81.26,80.08,74.58, , , 
2019-06-07 20:45:00,81.34,80.08,74.66, , , 
2019-06-07 21:00:00,81.18,79.87,74.43, , , 
2019-06-07 21:15:00,80.88,80.48,74.35, , , 
2019-06-07 21:30:00,80.88,79.85,74.12, , , 
2019-06-07 21:45:00,80.72,80.48,74.20, , , 
2019-06-07 22:00:00,80.80,78.15,73.40, , , 
2019-06-07 22:15:00,80.64,78.49,73.38, , , 
2019-06-07 22:30:00,80.41,80.85,74.04, , , 
2019-06-07 22:45:00,80.26,80.88,73.90, , , 
2019-06-07 23:00:00,80.26,80.88,73.90, , , 
2019-06-07 23:15:00,80.10,81.13,73.85, , , 
2019-06-07 23:30:00,80.26,81.79,74.24, , , 
2019-06-07 23:45:00,80.34,81.73,74.29, , , 
2019-06-08 00:00:00,80.18,81.28,73.97, , , 
2019-06-08 00:15:00,80.10,81.19,73.87, , , 
2019-06-08 00:30:00,80.10,82.13,74.21, , , 
2019-06-08 00:45:00,80.03,82.19,74.16, , , 
2019-06-08 01:00:00,80.18,82.13,74.29, , , 
2019-06-08 01:15:00,80.18,81.62,74.10, , , 
2019-06-08 01:30:00,80.18,81.28,73.97, , , 
2019-06-08 01:45:00,80.18,81.79,74.16, , , 
2019-06-08 02:00:00,80.26,81.62,74.17, , , 
2019-06-08 02:15:00,80.10,81.65,74.03, , , 
2019-06-08 02:30:00,79.95,81.65,73.88, , , 
2019-06-08 02:45:00,79.95,82.10,74.05, , , 
2019-06-08 03:00:00,79.95,82.64,74.25, , , 
2019-06-08 03:15:00,80.03,82.56,74.29, , , 
2019-06-08 03:30:00,80.10,81.25,73.89, , , 
2019-06-08 03:45:00,79.95,82.67,74.26, , , 
2019-06-08 04:00:00,79.72,82.08,73.81, , , 
2019-06-08 04:15:00,79.72,83.52,74.34, , , 
2019-06-08 04:30:00,79.64,83.10,74.11, , , 
2019-06-08 04:45:00,79.64,82.19,73.78, , , 
2019-06-08 05:00:00,79.72,81.73,73.69, , , 
2019-06-08 05:15:00,79.87,82.67,74.18, , , 
2019-06-08 05:30:00,79.95,83.10,74.41, , , 
2019-06-08 05:45:00,79.87,83.47,74.47, , , 
2019-06-08 06:00:00,80.18,82.22,74.32, , , 
2019-06-08 06:15:00,80.49,80.85,74.12, , , 
2019-06-08 06:30:00,80.95,79.39,74.02, , , 
2019-06-08 06:45:00,81.65,78.72,74.45, , , 
2019-06-08 07:00:00,82.19,77.74,74.60, , , 
2019-06-08 07:15:00,82.96,76.81,74.98, , , 
2019-06-08 07:30:00,83.42,75.09,74.75, , , 
2019-06-08 07:45:00,84.20,73.31,74.77, , , 
2019-06-08 08:00:00,84.35,73.69,75.08, , , 
2019-06-08 08:15:00,85.43,72.45,75.61, , , 
2019-06-08 08:30:00,87.75,68.89,76.31, , , 
2019-06-08 08:45:00,89.52,65.85,76.64, , , 
2019-06-08 09:00:00,92.61,61.89,77.68, , , 
2019-06-08 09:15:00,91.45,62.57,76.92, , , 
2019-06-08 09:30:00,91.76,61.83,76.85, , , 
2019-06-08 09:45:00,94.39,58.22,77.49, , , 
2019-06-08 10:00:00,95.47,58.32,78.55, , , 
2019-06-08 10:15:00,96.09,56.54,78.18, , , 
2019-06-08 10:30:00,95.16,58.04,78.11, , , 
2019-06-08 10:45:00,94.70,58.01,77.67, , , 
2019-06-08 11:00:00,94.39,58.22,77.49, , , 
2019-06-08 11:15:00,95.32,57.26,77.85, , , 
2019-06-08 11:30:00,96.86,55.07,78.10, , , 
2019-06-08 11:45:00,96.17,55.54,77.71, , , 
2019-06-08 12:00:00,96.40,55.79,78.07, , , 
2019-06-08 12:15:00,96.47,54.82,77.60, , , 
2019-06-08 12:30:00,96.24,54.76,77.35, , , 
2019-06-08 12:45:00,97.17,54.60,78.13, , , 
2019-06-08 13:00:00,97.71,53.88,78.22, , , 
2019-06-08 13:15:00,97.79,53.57,78.11, , , 
2019-06-08 13:30:00,98.10,53.91,78.59, , , 
2019-06-08 13:45:00,98.71,52.90,78.59, , , 
2019-06-08 14:00:00,100.64,50.69,79.06, , , 
2019-06-08 14:15:00,94.31,57.45,77.01, , , 
2019-06-08 14:30:00,93.39,58.91,76.91, , , 
2019-06-08 14:45:00,96.78,53.50,77.15, , , 
2019-06-08 15:00:00,98.87,51.01,77.62, , , 
2019-06-08 15:15:00,98.40,50.97,77.18, , , 
2019-06-08 15:30:00,97.94,50.94,76.73, , , 
2019-06-08 15:45:00,97.63,52.02,77.08, , , 
2019-06-08 16:00:00,98.02,51.29,77.01, , , 
2019-06-08 16:15:00,97.71,53.60,78.06, , , 
2019-06-08 16:30:00,91.07,61.52,76.05, , , 
2019-06-08 16:45:00,93.46,58.16,76.59, , , 
2019-06-08 17:00:00,90.76,62.23,76.10, , , 
2019-06-08 17:15:00,86.98,67.72,75.06, , , 
2019-06-08 17:30:00,84.97,70.97,74.55, , , 
2019-06-08 17:45:00,84.12,73.16,74.64, , , 
2019-06-08 18:00:00,83.42,73.60,74.15, , , 
2019-06-08 18:15:00,83.04,75.01,74.35, , , 
2019-06-08 18:30:00,82.34,76.41,74.23, , , 
2019-06-08 18:45:00,81.73,77.63,74.10, , , 
2019-06-08 19:00:00,81.34,78.98,74.24, , , 
2019-06-08 19:15:00,81.03,78.18,73.64, , , 
2019-06-08 19:30:00,81.03,78.12,73.62, , , 
2019-06-08 19:45:00,80.88,78.64,73.66, , , 
2019-06-08 20:00:00,80.72,79.47,73.83, , , 
2019-06-08 20:15:00,80.64,78.90,73.54, , , 
2019-06-08 20:30:00,80.72,78.55,73.48, , , 
2019-06-08 20:45:00,80.72,78.90,73.61, , , 
2019-06-08 21:00:00,80.64,80.45,74.12, , , 
2019-06-08 21:15:00,80.80,79.90,74.07, , , 
2019-06-08 21:30:00,81.03,79.59,74.17, , , 
2019-06-08 21:45:00,80.80,79.50,73.91, , , 
2019-06-08 22:00:00,80.80,79.10,73.76, , , 
2019-06-08 22:15:00,81.18,79.01,74.11, , , 
2019-06-08 22:30:00,81.11,79.01,74.03, , , 
2019-06-08 22:45:00,81.11,79.01,74.03, , , 
2019-06-08 23:00:00,80.95,79.90,74.22, , , 
2019-06-08 23:15:00,80.95,79.50,74.07, , , 
2019-06-08 23:30:00,79.87,83.47,74.47, , , 
2019-06-08 23:45:00,79.72,82.50,73.97, , , 
2019-06-09 00:00:00,80.03,81.65,73.96, , , 
2019-06-09 00:15:00,80.03,81.25,73.81, , , 
2019-06-09 00:30:00,80.34,81.16,74.08, , , 
2019-06-09 00:45:00,80.26,80.82,73.88, , , 
2019-06-09 01:00:00,80.34,81.28,74.12, , , 
2019-06-09 01:15:00,80.10,80.85,73.74, , , 
2019-06-09 01:30:00,79.95,80.22,73.36, , , 
2019-06-09 01:45:00,80.03,80.73,73.62, , , 
2019-06-09 02:00:00,80.03,81.59,73.94, , , 
2019-06-09 02:15:00,80.34,80.82,73.96, , , 
2019-06-09 02:30:00,80.34,80.88,73.98, , , 
2019-06-09 02:45:00,80.34,80.42,73.81, , , 
2019-06-09 03:00:00,80.10,80.39,73.57, , , 
2019-06-09 03:15:00,80.10,80.79,73.72, , , 
2019-06-09 03:30:00,80.03,80.85,73.66, , , 
2019-06-09 03:45:00,80.10,81.31,73.91, , , 
2019-06-09 04:00:00,80.10,80.68,73.68, , , 
2019-06-09 04:15:00,80.49,79.33,73.55, , , 
2019-06-09 04:30:00,80.41,80.85,74.04, , , 
2019-06-09 04:45:00,80.10,80.73,73.70, , , 
2019-06-09 05:00:00,79.95,81.31,73.76, , , 
2019-06-09 05:15:00,79.95,81.25,73.74, , , 
2019-06-09 05:30:00,80.10,81.25,73.89, , , 
2019-06-09 05:45:00,80.10,81.65,74.03, , , 
2019-06-09 06:00:00,80.34,80.25,73.74, , , 
2019-06-09 06:15:00,80.57,78.95,73.48, , , 
2019-06-09 06:30:00,81.11,78.03,73.66, , , 
2019-06-09 06:45:00,81.88,77.63,74.25, , , 
2019-06-09 07:00:00,82.50,75.07,73.85, , , 
2019-06-09 07:15:00,83.35,74.13,74.29, , , 
2019-06-09 07:30:00,84.12,72.75,74.47, , , 
2019-06-09 07:45:00,85.20,70.85,74.72, , , 
2019-06-09 08:00:00,86.82,68.29,75.16, , , 
2019-06-09 08:15:00,87.59,66.91,75.28, , , 
2019-06-09 08:30:00,87.21,68.65,75.69, , , 
2019-06-09 08:45:00,88.60,64.55,75.16, , , 
2019-06-09 09:00:00,89.60,62.38,75.08, , , 
2019-06-09 09:15:00,91.84,60.82,76.42, , , 
